,argu,loss_fun,class_weight,nl,opt,epochs,Rsquare_median,R_greater_80,R_greater_85
191,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.8594260091681462,0.5454545454545454,0.5227272727272727
192,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 10]",Adam,150.0,0.6135564903454112,0.25,0.18181818181818182
193,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 10]",Adam,300.0,0.5075685973619485,0.3181818181818182,0.3181818181818182
194,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,0.47470776628020206,0.22727272727272727,0.18181818181818182
195,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.22246205393233287,0.25,0.22727272727272727
196,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,0.7969611872799567,0.5,0.4318181818181818
197,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,0.8611247608391673,0.5909090909090909,0.5454545454545454
198,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.8509238155404102,0.5681818181818182,0.5
199,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.8140625390395242,0.5681818181818182,0.4318181818181818
200,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 10]",Adam,150.0,0.5424385991410634,0.36363636363636365,0.3409090909090909
201,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 10]",Adam,300.0,0.5571059896382425,0.36363636363636365,0.3409090909090909
202,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,0.47194421915680196,0.25,0.20454545454545456
203,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,0.5488122753083831,0.3181818181818182,0.29545454545454547
204,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40]",Adam,150.0,0.5441056253747987,0.3181818181818182,0.29545454545454547
205,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40]",Adam,300.0,0.22520701723131292,0.3409090909090909,0.3181818181818182
206,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.6567260849542823,0.4318181818181818,0.4318181818181818
207,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.5028264953168448,0.4090909090909091,0.38636363636363635
208,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.6264472505152812,0.38636363636363635,0.29545454545454547
209,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,0.5740104613880331,0.38636363636363635,0.3181818181818182
210,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.6684739662911886,0.4318181818181818,0.38636363636363635
211,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.5309528136763724,0.3181818181818182,0.2727272727272727
212,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40]",Adam,150.0,0.7762945608286109,0.5,0.45454545454545453
213,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40]",Adam,300.0,0.6440861962112091,0.38636363636363635,0.36363636363636365
214,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.7817745650239493,0.4772727272727273,0.36363636363636365
215,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.6936396582694266,0.45454545454545453,0.38636363636363635
216,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70]",Adam,150.0,0.7231045397743263,0.45454545454545453,0.36363636363636365
217,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70]",Adam,300.0,0.31364929957507287,0.3181818181818182,0.29545454545454547
218,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.4446164776867277,0.38636363636363635,0.38636363636363635
219,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.596219575392493,0.3409090909090909,0.3181818181818182
220,3.0,mae,"{0: 4, 1: 3, 2: 1}","[40, 10]",Adam,150.0,-0.19936480952029745,0.20454545454545456,0.13636363636363635
221,3.0,mae,"{0: 4, 1: 3, 2: 1}","[40, 10]",Adam,300.0,-0.7739991373867847,0.22727272727272727,0.20454545454545456
222,3.0,mae,"{0: 4, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-0.3866559210034388,0.22727272727272727,0.13636363636363635
223,3.0,mae,"{0: 4, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,-0.9787479506644322,0.18181818181818182,0.13636363636363635
224,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,0.39928573887537655,0.29545454545454547,0.22727272727272727
225,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,0.4046029060454028,0.3409090909090909,0.3181818181818182
226,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.6909535804367137,0.36363636363636365,0.3181818181818182
227,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.16824332373959533,0.29545454545454547,0.25
228,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.2505823198747207,0.29545454545454547,0.22727272727272727
229,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.5499142081874607,0.3409090909090909,0.3409090909090909
230,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.4792962825884486,0.3181818181818182,0.25
231,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.771608933748964,0.4772727272727273,0.3409090909090909
232,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,0.5777408198540059,0.36363636363636365,0.3181818181818182
233,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,0.7216256762883198,0.4318181818181818,0.4318181818181818
234,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.7519699815483829,0.4318181818181818,0.38636363636363635
235,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.4780763738626429,0.3181818181818182,0.29545454545454547
236,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 10]",Adam,150.0,0.2178491735645433,0.25,0.25
237,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 10]",Adam,300.0,0.07229984601100098,0.25,0.22727272727272727
238,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,0.3407122950427911,0.25,0.1590909090909091
239,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,0.5046042268746264,0.2727272727272727,0.25
240,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,0.5697531953110159,0.36363636363636365,0.2727272727272727
241,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,0.7207735909955612,0.38636363636363635,0.38636363636363635
242,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.6659619043736993,0.36363636363636365,0.36363636363636365
243,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.4641977426879869,0.29545454545454547,0.2727272727272727
244,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 10]",Adam,150.0,0.4967320303318766,0.3409090909090909,0.25
245,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 10]",Adam,300.0,0.21285100248199973,0.3181818181818182,0.25
246,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,-0.12405053753965434,0.25,0.22727272727272727
247,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,0.27720702226094635,0.2727272727272727,0.2727272727272727
248,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 40]",Adam,150.0,0.3532396145235531,0.3181818181818182,0.3181818181818182
249,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 40]",Adam,300.0,0.026528279282690748,0.20454545454545456,0.18181818181818182
250,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,-0.29657696572701286,0.25,0.22727272727272727
251,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,-0.5561287962687529,0.22727272727272727,0.20454545454545456
252,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.43900229643522815,0.36363636363636365,0.36363636363636365
253,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,0.507534027752556,0.36363636363636365,0.3409090909090909
254,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.48821341718577804,0.29545454545454547,0.25
255,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.5634825913910908,0.3181818181818182,0.29545454545454547
256,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 40]",Adam,150.0,0.5837922864186926,0.4090909090909091,0.29545454545454547
257,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 40]",Adam,300.0,0.24457432619435454,0.36363636363636365,0.3409090909090909
258,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,0.5517014125733555,0.4090909090909091,0.38636363636363635
259,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.41762359328139875,0.4090909090909091,0.38636363636363635
260,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70]",Adam,150.0,0.539736679935231,0.38636363636363635,0.3409090909090909
261,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70]",Adam,300.0,0.5006404696047315,0.3181818181818182,0.20454545454545456
262,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,0.10313181445064423,0.25,0.20454545454545456
263,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,-0.012131721209824753,0.2727272727272727,0.25
264,3.0,mae,"{0: 6, 1: 1, 2: 1}","[40, 10]",Adam,150.0,0.15257858757801562,0.2727272727272727,0.22727272727272727
265,3.0,mae,"{0: 6, 1: 1, 2: 1}","[40, 10]",Adam,300.0,0.40057684593954923,0.25,0.18181818181818182
266,3.0,mae,"{0: 6, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,0.20430035367434796,0.25,0.20454545454545456
267,3.0,mae,"{0: 6, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,0.6222228744059487,0.38636363636363635,0.29545454545454547
268,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,0.4528575568700433,0.3181818181818182,0.3181818181818182
269,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,0.780333084286117,0.4772727272727273,0.45454545454545453
270,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,-0.06402086851328015,0.20454545454545456,0.20454545454545456
271,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.3561163960625573,0.2727272727272727,0.2727272727272727
272,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.5404022070839192,0.29545454545454547,0.22727272727272727
273,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.6564444226387084,0.3409090909090909,0.3409090909090909
274,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.685284666030377,0.38636363636363635,0.38636363636363635
275,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.7451847483755295,0.4772727272727273,0.45454545454545453
276,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,0.5371275961795697,0.3409090909090909,0.3409090909090909
277,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,0.536905163072306,0.3181818181818182,0.29545454545454547
278,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.6179818362013841,0.36363636363636365,0.3181818181818182
279,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.7382663827346119,0.4772727272727273,0.36363636363636365
280,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 10]",Adam,150.0,0.5223638257562391,0.29545454545454547,0.22727272727272727
281,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 10]",Adam,300.0,0.3623561720627305,0.25,0.22727272727272727
282,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,0.6176603821860045,0.3181818181818182,0.25
283,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.6510156737397136,0.4090909090909091,0.36363636363636365
284,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,0.6910568947157261,0.4772727272727273,0.4318181818181818
285,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,0.86319226742352,0.5454545454545454,0.5227272727272727
286,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.8964350330549758,0.5454545454545454,0.5454545454545454
287,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.8301713054606646,0.5227272727272727,0.4772727272727273
288,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 10]",Adam,150.0,0.5976002756710459,0.36363636363636365,0.25
289,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 10]",Adam,300.0,0.5198972690323476,0.2727272727272727,0.22727272727272727
290,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,0.5105308702664386,0.3181818181818182,0.2727272727272727
291,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,0.443658086182957,0.29545454545454547,0.25
292,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 40]",Adam,150.0,0.5795325135566992,0.36363636363636365,0.3181818181818182
293,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 40]",Adam,300.0,0.6931990400097927,0.38636363636363635,0.3409090909090909
294,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.4359254361720469,0.2727272727272727,0.25
295,3.0,mae,"{0: 6, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.417904047427084,0.2727272727272727,0.2727272727272727
296,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.7689048698149024,0.5,0.38636363636363635
297,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,0.5491145904463253,0.4318181818181818,0.3409090909090909
298,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.6319692881841497,0.4318181818181818,0.3409090909090909
299,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.7912285941499592,0.4772727272727273,0.45454545454545453
300,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 40]",Adam,150.0,0.7021300910419006,0.4090909090909091,0.3409090909090909
301,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 40]",Adam,300.0,0.7150588721788842,0.4318181818181818,0.3409090909090909
302,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.49586881921548975,0.38636363636363635,0.3181818181818182
303,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.7065328350175912,0.4318181818181818,0.38636363636363635
304,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70]",Adam,150.0,0.7702386955238285,0.45454545454545453,0.36363636363636365
305,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70]",Adam,300.0,0.5681746320721099,0.4090909090909091,0.38636363636363635
306,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.5770514382639322,0.36363636363636365,0.36363636363636365
307,3.0,mae,"{0: 6, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.6862509437111451,0.45454545454545453,0.45454545454545453
308,3.0,mae,"{0: 6, 1: 3, 2: 1}","[40, 10]",Adam,150.0,-0.2812914218555793,0.20454545454545456,0.20454545454545456
309,3.0,mae,"{0: 6, 1: 3, 2: 1}","[40, 10]",Adam,300.0,-0.1653727221969461,0.22727272727272727,0.18181818181818182
310,3.0,mae,"{0: 6, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-0.23922630024338265,0.18181818181818182,0.1590909090909091
311,3.0,mae,"{0: 6, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,-1.8136696355370583,0.1590909090909091,0.1590909090909091
312,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,0.4860649055727443,0.4090909090909091,0.3409090909090909
313,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,0.7844207723090659,0.45454545454545453,0.4090909090909091
314,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.2584590208858812,0.20454545454545456,0.13636363636363635
315,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.11333027477150615,0.2727272727272727,0.22727272727272727
316,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.6692872092214199,0.4318181818181818,0.38636363636363635
317,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.7003028092218331,0.4090909090909091,0.36363636363636365
318,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.6740635983201024,0.4090909090909091,0.2727272727272727
319,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.5649313903550779,0.36363636363636365,0.3181818181818182
320,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,0.5021846390938263,0.3409090909090909,0.29545454545454547
321,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,0.5365053333095245,0.29545454545454547,0.22727272727272727
322,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.7265810407556128,0.4772727272727273,0.45454545454545453
323,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.8049788543245817,0.5,0.45454545454545453
324,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 10]",Adam,150.0,-0.11610750557497995,0.29545454545454547,0.2727272727272727
325,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 10]",Adam,300.0,0.47327212501021426,0.29545454545454547,0.25
326,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,-0.047816604960219444,0.20454545454545456,0.1590909090909091
327,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,0.45103599289418356,0.3409090909090909,0.25
328,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,0.5380113722776162,0.36363636363636365,0.3181818181818182
329,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,0.5492315137973818,0.3409090909090909,0.29545454545454547
330,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.7535622917751583,0.4772727272727273,0.4318181818181818
331,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.6304547511669639,0.4318181818181818,0.4090909090909091
332,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 10]",Adam,150.0,0.5399905914252342,0.3181818181818182,0.29545454545454547
333,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 10]",Adam,300.0,0.5837567584989762,0.3181818181818182,0.29545454545454547
334,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,0.33515788212087005,0.25,0.20454545454545456
335,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,0.16878990271230238,0.2727272727272727,0.20454545454545456
336,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 40]",Adam,150.0,0.32426598684068514,0.3409090909090909,0.29545454545454547
337,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 40]",Adam,300.0,0.17478175623884368,0.29545454545454547,0.2727272727272727
338,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,0.27060876591142824,0.2727272727272727,0.20454545454545456
339,3.0,mae,"{0: 6, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,0.15097363743688996,0.3181818181818182,0.29545454545454547
340,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.5331465736123513,0.3181818181818182,0.29545454545454547
341,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,0.7090620738681546,0.4318181818181818,0.36363636363636365
342,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.5104435899279738,0.29545454545454547,0.2727272727272727
343,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.5924363344942168,0.38636363636363635,0.3409090909090909
344,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 40]",Adam,150.0,0.6745398623741243,0.45454545454545453,0.4090909090909091
345,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 40]",Adam,300.0,0.6305113987306902,0.4090909090909091,0.3409090909090909
346,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,0.5800499712990577,0.3409090909090909,0.29545454545454547
347,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.4513523641933536,0.29545454545454547,0.29545454545454547
348,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70]",Adam,150.0,0.32489701098589574,0.29545454545454547,0.2727272727272727
349,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70]",Adam,300.0,-0.20842883007543855,0.20454545454545456,0.18181818181818182
350,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,0.4845039356718037,0.3181818181818182,0.3181818181818182
351,3.0,mae,"{0: 6, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,0.35580810796819184,0.2727272727272727,0.25
352,3.0,mae,"{0: 8, 1: 1, 2: 1}","[40, 10]",Adam,150.0,0.3027842161844881,0.3181818181818182,0.25
353,3.0,mae,"{0: 8, 1: 1, 2: 1}","[40, 10]",Adam,300.0,0.4445300177655872,0.36363636363636365,0.29545454545454547
354,3.0,mae,"{0: 8, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,0.1533812257595299,0.25,0.18181818181818182
355,3.0,mae,"{0: 8, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,0.5884505180538577,0.3409090909090909,0.29545454545454547
356,3.0,mae,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,0.5730782746546902,0.29545454545454547,0.25
357,3.0,mae,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,0.7096073263153158,0.4318181818181818,0.36363636363636365
358,3.0,mae,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.6416322257922379,0.4090909090909091,0.3181818181818182
359,3.0,mae,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.825856130805128,0.5227272727272727,0.4318181818181818
360,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.732442073598542,0.4772727272727273,0.36363636363636365
361,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.8474393471230661,0.5454545454545454,0.4772727272727273
362,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.6075217190749135,0.38636363636363635,0.36363636363636365
363,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.7612805473569126,0.4772727272727273,0.3409090909090909
364,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,0.4992074568163214,0.3181818181818182,0.25
365,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,0.7277403838138227,0.45454545454545453,0.38636363636363635
366,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.6491687337023073,0.36363636363636365,0.3409090909090909
367,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.6706504660421658,0.38636363636363635,0.29545454545454547
368,3.0,mae,"{0: 8, 1: 1, 2: 1}","[70, 10]",Adam,150.0,0.4557232158838292,0.2727272727272727,0.20454545454545456
369,3.0,mae,"{0: 8, 1: 1, 2: 1}","[70, 10]",Adam,300.0,0.4147354852851228,0.25,0.22727272727272727
370,3.0,mae,"{0: 8, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,0.5516971223690874,0.25,0.18181818181818182
371,3.0,mae,"{0: 8, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.2070738278099813,0.3181818181818182,0.3181818181818182
372,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,0.6771163883962255,0.4090909090909091,0.36363636363636365
373,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,0.8217433523679945,0.5454545454545454,0.4772727272727273
374,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.8679827217706189,0.5454545454545454,0.5227272727272727
375,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.8386489781301556,0.5227272727272727,0.5
376,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 10]",Adam,150.0,0.6109146099296228,0.3409090909090909,0.3181818181818182
377,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 10]",Adam,300.0,0.6629578195854495,0.36363636363636365,0.3409090909090909
378,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,0.4663086585464287,0.29545454545454547,0.25
379,3.0,mae,"{0: 8, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,0.5642587907537597,0.3409090909090909,0.3409090909090909
380,3.0,mae,"{0: 8, 1: 1, 2: 1}","[70, 40]",Adam,150.0,0.6625598460559287,0.4318181818181818,0.4318181818181818
381,3.0,mae,"{0: 8, 1: 1, 2: 1}","[70, 40]",Adam,300.0,0.5605571094081221,0.3409090909090909,0.3181818181818182
382,3.0,mae,"{0: 8, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.610470411140167,0.3409090909090909,0.3181818181818182
