,argu,loss_fun,class_weight,nl,opt,epochs,Rsquare_median,R_greater_80,R_greater_85
369,2.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 10]",Adam,300.0,-0.6810230727885729,0.20454545454545456,0.18181818181818182
370,2.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,-0.08764146347973167,0.25,0.20454545454545456
371,2.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,-0.6897498713632921,0.18181818181818182,0.1590909090909091
372,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,-0.1321502901007665,0.2727272727272727,0.25
373,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,0.11452909191624194,0.3409090909090909,0.2727272727272727
374,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,-0.7139930343491331,0.22727272727272727,0.20454545454545456
375,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.30153765347090083,0.2727272727272727,0.22727272727272727
376,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 10]",Adam,150.0,-1.8401384915306287,0.20454545454545456,0.20454545454545456
377,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 10]",Adam,300.0,-0.4493567447155068,0.1590909090909091,0.11363636363636363
378,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,-0.5973710324484868,0.22727272727272727,0.18181818181818182
379,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,-0.23560228474763711,0.22727272727272727,0.18181818181818182
380,2.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40]",Adam,150.0,-0.6791647952063287,0.13636363636363635,0.11363636363636363
381,2.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40]",Adam,300.0,0.16171441999243646,0.3181818181818182,0.3181818181818182
382,2.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,-1.1469185057352485,0.13636363636363635,0.06818181818181818
383,2.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.3232546817641774,0.2727272727272727,0.20454545454545456
384,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.5601179162591394,0.29545454545454547,0.29545454545454547
385,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,0.5456523875472965,0.3181818181818182,0.2727272727272727
386,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.22343955418415878,0.2727272727272727,0.20454545454545456
387,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.3757584874499891,0.36363636363636365,0.3181818181818182
388,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40]",Adam,150.0,0.12667200405082346,0.22727272727272727,0.22727272727272727
389,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40]",Adam,300.0,0.1731549155671332,0.2727272727272727,0.22727272727272727
390,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.3467213335004354,0.29545454545454547,0.29545454545454547
391,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.3837636790603802,0.3409090909090909,0.29545454545454547
392,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70]",Adam,150.0,0.014660364679986548,0.25,0.22727272727272727
393,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70]",Adam,300.0,0.3013957594797487,0.36363636363636365,0.3181818181818182
394,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.37112829690519816,0.3409090909090909,0.22727272727272727
395,2.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,-0.24606350551343847,0.20454545454545456,0.20454545454545456
396,2.0,mse,"{0: 8, 1: 3, 2: 1}","[40, 10]",Adam,150.0,-0.7607323195049942,0.25,0.20454545454545456
397,2.0,mse,"{0: 8, 1: 3, 2: 1}","[40, 10]",Adam,300.0,-2.208309372885826,0.1590909090909091,0.11363636363636363
398,2.0,mse,"{0: 8, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-0.1931173926145775,0.25,0.20454545454545456
399,2.0,mse,"{0: 8, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,-0.1236608500611841,0.1590909090909091,0.09090909090909091
400,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,-1.0186957948526063,0.18181818181818182,0.1590909090909091
401,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,0.26190203704769804,0.2727272727272727,0.25
402,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,-0.19944971751431262,0.25,0.20454545454545456
403,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,-0.30063249541347914,0.22727272727272727,0.20454545454545456
404,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.0947406915811772,0.25,0.22727272727272727
405,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.17297577910995543,0.2727272727272727,0.22727272727272727
406,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,-0.04514036753189904,0.3181818181818182,0.2727272727272727
407,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.7090176567347807,0.36363636363636365,0.3181818181818182
408,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,-0.6636697977551635,0.25,0.22727272727272727
409,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,0.4852993610984289,0.36363636363636365,0.3181818181818182
410,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.19339027497156075,0.3181818181818182,0.29545454545454547
411,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.34567762189093737,0.3409090909090909,0.3181818181818182
412,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 10]",Adam,150.0,-0.1381906756561242,0.13636363636363635,0.11363636363636363
413,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 10]",Adam,300.0,-1.3788384624396883,0.2727272727272727,0.20454545454545456
414,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,0.10965637858505667,0.25,0.1590909090909091
415,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,-0.1698663020425386,0.22727272727272727,0.22727272727272727
416,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,-2.3698523812626275,0.22727272727272727,0.18181818181818182
417,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,-0.06531536424712492,0.2727272727272727,0.18181818181818182
418,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,-0.8718599625624799,0.13636363636363635,0.11363636363636363
419,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.17889126893624374,0.3409090909090909,0.22727272727272727
420,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 10]",Adam,150.0,-1.5880177765026942,0.13636363636363635,0.09090909090909091
421,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 10]",Adam,300.0,-1.3220803294318868,0.25,0.22727272727272727
422,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,-1.3176035875314969,0.18181818181818182,0.18181818181818182
423,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,-0.8020146186202749,0.1590909090909091,0.1590909090909091
424,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 40]",Adam,150.0,-2.09162721593688,0.13636363636363635,0.11363636363636363
425,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 40]",Adam,300.0,-0.3583692405787844,0.25,0.18181818181818182
426,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,-0.6863915987116824,0.13636363636363635,0.13636363636363635
427,2.0,mse,"{0: 8, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,-0.38154846764517547,0.20454545454545456,0.13636363636363635
428,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.46061671383182917,0.25,0.22727272727272727
429,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,0.5120904863934694,0.3409090909090909,0.29545454545454547
430,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.28190435215757587,0.3181818181818182,0.25
431,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.19390055190332728,0.2727272727272727,0.25
432,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 40]",Adam,150.0,0.3291487855680484,0.29545454545454547,0.2727272727272727
433,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 40]",Adam,300.0,0.1141150654026481,0.2727272727272727,0.25
434,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,0.5038022242207589,0.36363636363636365,0.29545454545454547
435,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.2768521807115058,0.29545454545454547,0.22727272727272727
436,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70]",Adam,150.0,0.1887126123702162,0.18181818181818182,0.18181818181818182
437,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70]",Adam,300.0,-0.3703113402265501,0.18181818181818182,0.1590909090909091
438,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,0.40760230346398973,0.3409090909090909,0.3181818181818182
439,2.0,mse,"{0: 8, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,-0.23215560815607317,0.3409090909090909,0.29545454545454547
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
