,argu,loss_fun,class_weight,nl,opt,epochs,Rsquare_median,R_greater_80,R_greater_85
190,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.7175890975468777,0.38636363636363635,0.3181818181818182
191,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.7095624891788374,0.45454545454545453,0.3409090909090909
192,1.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 10]",Adam,150.0,0.5848625991014484,0.22727272727272727,0.18181818181818182
193,1.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 10]",Adam,300.0,0.3940234542324982,0.29545454545454547,0.25
194,1.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,0.21175830262923095,0.18181818181818182,0.13636363636363635
195,1.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.39486831786424326,0.29545454545454547,0.25
196,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,0.5081835935150725,0.3181818181818182,0.2727272727272727
197,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,0.6949758149958485,0.4090909090909091,0.4090909090909091
198,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.6869004138834789,0.38636363636363635,0.3181818181818182
199,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.6777568260550153,0.4090909090909091,0.38636363636363635
200,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 10]",Adam,150.0,-0.17694357472210576,0.18181818181818182,0.1590909090909091
201,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 10]",Adam,300.0,0.18557764023182355,0.18181818181818182,0.1590909090909091
202,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,-0.5651000047848207,0.22727272727272727,0.18181818181818182
203,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,-1.0920012712487654,0.1590909090909091,0.13636363636363635
204,1.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40]",Adam,150.0,-0.08306317131699897,0.2727272727272727,0.20454545454545456
205,1.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40]",Adam,300.0,0.1765026054635475,0.2727272727272727,0.18181818181818182
206,1.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.5330530252087938,0.22727272727272727,0.22727272727272727
207,1.0,mse,"{0: 4, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.6244899021822892,0.36363636363636365,0.3409090909090909
208,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.6243421384444102,0.4090909090909091,0.36363636363636365
209,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,0.637949831193749,0.4090909090909091,0.36363636363636365
210,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.6594019385088086,0.36363636363636365,0.3409090909090909
211,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.4011740051555303,0.3409090909090909,0.3181818181818182
212,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40]",Adam,150.0,0.28937961671481455,0.3181818181818182,0.25
213,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40]",Adam,300.0,0.39993445563299285,0.3409090909090909,0.3181818181818182
214,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.4397115214988427,0.29545454545454547,0.29545454545454547
215,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.3727849376394145,0.29545454545454547,0.22727272727272727
216,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70]",Adam,150.0,0.2632723199247609,0.25,0.1590909090909091
217,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70]",Adam,300.0,0.23427752798097867,0.36363636363636365,0.2727272727272727
218,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.6240042607223004,0.3181818181818182,0.29545454545454547
219,1.0,mse,"{0: 4, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.3820376522245607,0.2727272727272727,0.20454545454545456
220,1.0,mse,"{0: 4, 1: 3, 2: 1}","[40, 10]",Adam,150.0,-1.683681713274511,0.1590909090909091,0.13636363636363635
221,1.0,mse,"{0: 4, 1: 3, 2: 1}","[40, 10]",Adam,300.0,-0.15103624050624498,0.29545454545454547,0.25
222,1.0,mse,"{0: 4, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-3.0714994905772137,0.11363636363636363,0.11363636363636363
223,1.0,mse,"{0: 4, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,0.05874705970001659,0.2727272727272727,0.20454545454545456
224,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,-0.4079548739894314,0.20454545454545456,0.1590909090909091
225,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,0.20290337034282407,0.20454545454545456,0.18181818181818182
226,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.4044505689835072,0.20454545454545456,0.18181818181818182
227,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.06750997082165616,0.2727272727272727,0.20454545454545456
228,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.45842940888133343,0.3409090909090909,0.25
229,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.459967917366575,0.2727272727272727,0.22727272727272727
230,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.6643175226791316,0.4090909090909091,0.36363636363636365
231,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.5110360634994217,0.3409090909090909,0.25
232,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,0.367132420744597,0.25,0.20454545454545456
233,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,0.4652512904998169,0.3181818181818182,0.3181818181818182
234,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.6369113016073957,0.3409090909090909,0.2727272727272727
235,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.7756630012734874,0.45454545454545453,0.4090909090909091
236,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 10]",Adam,150.0,0.2295341390965986,0.3181818181818182,0.29545454545454547
237,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 10]",Adam,300.0,0.38493447917342183,0.3409090909090909,0.29545454545454547
238,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,0.43986819553727485,0.29545454545454547,0.22727272727272727
239,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,0.27950734854648807,0.3181818181818182,0.25
240,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,0.5418174939334555,0.3409090909090909,0.3409090909090909
241,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,0.6637591824037397,0.3181818181818182,0.3181818181818182
242,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.5938539191305491,0.3181818181818182,0.25
243,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.8123884873120464,0.5227272727272727,0.45454545454545453
244,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 10]",Adam,150.0,-0.9106708647312822,0.1590909090909091,0.11363636363636363
245,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 10]",Adam,300.0,0.056101804609413,0.20454545454545456,0.1590909090909091
246,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,-0.03380224589963088,0.29545454545454547,0.25
247,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,0.5572745545189793,0.29545454545454547,0.25
248,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40]",Adam,150.0,0.4850035109411932,0.25,0.25
249,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40]",Adam,300.0,0.33006086739592555,0.25,0.20454545454545456
250,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,0.593502049197474,0.38636363636363635,0.29545454545454547
251,1.0,mse,"{0: 4, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,0.18613825510033621,0.29545454545454547,0.22727272727272727
252,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.537627793706767,0.3181818181818182,0.22727272727272727
253,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,0.7342631859259414,0.4318181818181818,0.4318181818181818
254,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.6832653876043094,0.4318181818181818,0.38636363636363635
255,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.6854272550920454,0.4318181818181818,0.36363636363636365
256,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40]",Adam,150.0,0.2333290669891076,0.29545454545454547,0.25
257,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40]",Adam,300.0,0.46559561584831005,0.29545454545454547,0.25
258,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,0.5142993391721844,0.3409090909090909,0.29545454545454547
259,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.294286561868828,0.3181818181818182,0.29545454545454547
260,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70]",Adam,150.0,0.3501418910958833,0.25,0.1590909090909091
261,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70]",Adam,300.0,0.33682053039408777,0.22727272727272727,0.18181818181818182
262,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,0.45297506765887263,0.3181818181818182,0.20454545454545456
263,1.0,mse,"{0: 4, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,-0.30840059353307825,0.3409090909090909,0.29545454545454547
264,1.0,mse,"{0: 6, 1: 1, 2: 1}","[40, 10]",Adam,150.0,-0.48604478079693125,0.25,0.22727272727272727
265,1.0,mse,"{0: 6, 1: 1, 2: 1}","[40, 10]",Adam,300.0,0.6070629742727202,0.3181818181818182,0.29545454545454547
266,1.0,mse,"{0: 6, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,-1.02954679627626,0.2727272727272727,0.25
267,1.0,mse,"{0: 6, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,-0.7697730114644192,0.25,0.20454545454545456
268,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,0.08581065593660159,0.22727272727272727,0.20454545454545456
269,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,0.7718383342831967,0.4772727272727273,0.4090909090909091
270,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.2226130250972359,0.22727272727272727,0.20454545454545456
271,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.031192626416468583,0.3409090909090909,0.3181818181818182
272,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.2540406302278265,0.3181818181818182,0.3181818181818182
273,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.695620251779399,0.4318181818181818,0.36363636363636365
274,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.5522172140133598,0.3181818181818182,0.3181818181818182
275,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.6070082251634672,0.36363636363636365,0.29545454545454547
276,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,0.20318891712749887,0.2727272727272727,0.22727272727272727
277,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,0.5414043052623759,0.2727272727272727,0.25
278,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.2418233146608712,0.2727272727272727,0.2727272727272727
279,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.4267127507452889,0.29545454545454547,0.29545454545454547
280,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 10]",Adam,150.0,0.5960123657906726,0.36363636363636365,0.29545454545454547
281,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 10]",Adam,300.0,0.3029415968851818,0.3181818181818182,0.22727272727272727
282,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,0.5423367644339737,0.22727272727272727,0.18181818181818182
283,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.5663507684959981,0.29545454545454547,0.29545454545454547
284,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,0.7312719984558094,0.38636363636363635,0.38636363636363635
285,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,0.7466769012410777,0.4318181818181818,0.36363636363636365
286,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.7077459764522742,0.38636363636363635,0.29545454545454547
287,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.702697414488257,0.3409090909090909,0.29545454545454547
288,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 10]",Adam,150.0,-0.22479452221114993,0.25,0.18181818181818182
289,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 10]",Adam,300.0,-0.047054875448598654,0.22727272727272727,0.18181818181818182
290,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,-0.6886211303426134,0.3181818181818182,0.3181818181818182
291,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,-1.719023258894864,0.13636363636363635,0.13636363636363635
292,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40]",Adam,150.0,0.2827959988492281,0.25,0.20454545454545456
293,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40]",Adam,300.0,0.4487979900882134,0.36363636363636365,0.3181818181818182
294,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.5820576525565595,0.3181818181818182,0.25
295,1.0,mse,"{0: 6, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.5883166100839818,0.38636363636363635,0.3181818181818182
296,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",Adam,150.0,0.6201063497464743,0.4318181818181818,0.36363636363636365
297,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",Adam,300.0,0.6483465990495827,0.38636363636363635,0.3181818181818182
298,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.7709890536281183,0.45454545454545453,0.3181818181818182
299,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.7937248734257814,0.5,0.38636363636363635
300,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40]",Adam,150.0,0.5988037851222133,0.38636363636363635,0.2727272727272727
301,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40]",Adam,300.0,0.4493580786032317,0.29545454545454547,0.29545454545454547
302,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.3507023686455641,0.3181818181818182,0.22727272727272727
303,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.20710872261222496,0.25,0.25
304,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70]",Adam,150.0,0.5110783365220839,0.38636363636363635,0.3181818181818182
305,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70]",Adam,300.0,0.3731907910720112,0.3181818181818182,0.3181818181818182
306,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.5978070851954272,0.38636363636363635,0.3409090909090909
307,1.0,mse,"{0: 6, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.524889711512122,0.3409090909090909,0.25
308,1.0,mse,"{0: 6, 1: 3, 2: 1}","[40, 10]",Adam,150.0,-1.2943958089272283,0.13636363636363635,0.13636363636363635
309,1.0,mse,"{0: 6, 1: 3, 2: 1}","[40, 10]",Adam,300.0,0.12406133075330356,0.2727272727272727,0.22727272727272727
310,1.0,mse,"{0: 6, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-3.164123336932386,0.11363636363636363,0.11363636363636363
311,1.0,mse,"{0: 6, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,-0.16716522252182087,0.25,0.22727272727272727
312,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",Adam,150.0,-0.04584903539420715,0.18181818181818182,0.18181818181818182
313,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",Adam,300.0,0.23270406562481533,0.3181818181818182,0.3181818181818182
314,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,-0.04015381316191291,0.29545454545454547,0.20454545454545456
315,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,-0.09691111200439839,0.25,0.25
316,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.57489152278866,0.3181818181818182,0.25
317,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.5228881124936864,0.38636363636363635,0.3409090909090909
318,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.4972274293725838,0.36363636363636365,0.29545454545454547
319,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.665402620657328,0.3181818181818182,0.22727272727272727
320,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",Adam,150.0,0.5295734344910248,0.36363636363636365,0.36363636363636365
321,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",Adam,300.0,0.6779396493874128,0.45454545454545453,0.45454545454545453
322,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.19600223792410865,0.2727272727272727,0.22727272727272727
323,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.3775246290561952,0.2727272727272727,0.20454545454545456
324,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 10]",Adam,150.0,-0.017252695366985316,0.2727272727272727,0.22727272727272727
325,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 10]",Adam,300.0,0.3394714872511676,0.29545454545454547,0.25
326,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,0.0909883758814326,0.25,0.20454545454545456
327,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,0.2910964761000918,0.18181818181818182,0.18181818181818182
328,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",Adam,150.0,0.23597309326219917,0.29545454545454547,0.25
329,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",Adam,300.0,0.8413419860252727,0.5454545454545454,0.4772727272727273
330,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.43704480494061354,0.29545454545454547,0.25
331,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.7706340341882273,0.5,0.4318181818181818
332,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 10]",Adam,150.0,-0.0923510161128025,0.20454545454545456,0.1590909090909091
333,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 10]",Adam,300.0,0.05839402566444213,0.29545454545454547,0.25
334,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,0.1573742054484104,0.18181818181818182,0.18181818181818182
335,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,0.442197632738587,0.29545454545454547,0.25
336,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40]",Adam,150.0,0.4931067611384152,0.36363636363636365,0.36363636363636365
337,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40]",Adam,300.0,0.4247248988528282,0.36363636363636365,0.3181818181818182
338,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,0.513633691557194,0.3181818181818182,0.22727272727272727
339,1.0,mse,"{0: 6, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,0.2906983756161845,0.3409090909090909,0.25
340,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",Adam,150.0,0.3170205253630994,0.38636363636363635,0.3409090909090909
341,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",Adam,300.0,0.7145805827649464,0.4318181818181818,0.36363636363636365
342,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.7804705023176914,0.45454545454545453,0.36363636363636365
343,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.7627700092099732,0.45454545454545453,0.36363636363636365
344,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40]",Adam,150.0,-0.1598244007248698,0.3181818181818182,0.2727272727272727
345,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40]",Adam,300.0,-0.1362951571803126,0.29545454545454547,0.2727272727272727
346,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,0.14515979685167724,0.20454545454545456,0.1590909090909091
347,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.16387221501932414,0.2727272727272727,0.25
348,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70]",Adam,150.0,0.2674034759916077,0.2727272727272727,0.18181818181818182
349,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70]",Adam,300.0,-0.13782177619693747,0.20454545454545456,0.18181818181818182
350,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,0.49216665366428713,0.2727272727272727,0.25
351,1.0,mse,"{0: 6, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,0.4124746738461774,0.25,0.1590909090909091
352,1.0,mse,"{0: 8, 1: 1, 2: 1}","[40, 10]",Adam,150.0,-0.6768881363174143,0.2727272727272727,0.22727272727272727
353,1.0,mse,"{0: 8, 1: 1, 2: 1}","[40, 10]",Adam,300.0,0.0182612444106916,0.18181818181818182,0.13636363636363635
354,1.0,mse,"{0: 8, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,-0.7652337228994515,0.36363636363636365,0.3181818181818182
355,1.0,mse,"{0: 8, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,-1.068473440182345,0.29545454545454547,0.22727272727272727
356,1.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",Adam,150.0,0.3710218226019378,0.25,0.22727272727272727
357,1.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",Adam,300.0,0.5574391674382332,0.3409090909090909,0.2727272727272727
358,1.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.5135065225008043,0.2727272727272727,0.22727272727272727
359,1.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.3023793179605325,0.29545454545454547,0.29545454545454547
360,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,150.0,0.527304200202978,0.3409090909090909,0.3181818181818182
361,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",Adam,300.0,0.6608167220424981,0.4318181818181818,0.38636363636363635
362,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.5578058708930811,0.3409090909090909,0.3181818181818182
363,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.5683055565919124,0.29545454545454547,0.29545454545454547
364,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",Adam,150.0,-0.09937161749620604,0.3181818181818182,0.25
365,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",Adam,300.0,-0.056410165648988764,0.22727272727272727,0.22727272727272727
366,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.3629409677869047,0.25,0.22727272727272727
367,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.07307622532857716,0.38636363636363635,0.36363636363636365
368,1.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 10]",Adam,150.0,0.27304649213554755,0.3409090909090909,0.22727272727272727
369,1.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 10]",Adam,300.0,0.5244150899454567,0.4090909090909091,0.3409090909090909
370,1.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,-0.20461653460174412,0.2727272727272727,0.20454545454545456
371,1.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.20550041949710535,0.29545454545454547,0.29545454545454547
372,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",Adam,150.0,0.7594034935165734,0.4318181818181818,0.36363636363636365
373,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",Adam,300.0,0.8466553223809858,0.5681818181818182,0.5
374,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.6432640124186491,0.3181818181818182,0.2727272727272727
375,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.7160597871702112,0.38636363636363635,0.2727272727272727
376,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 10]",Adam,150.0,-0.6209272786917739,0.2727272727272727,0.2727272727272727
377,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 10]",Adam,300.0,-0.2707899882213255,0.22727272727272727,0.18181818181818182
378,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,-0.9714898370343248,0.3181818181818182,0.2727272727272727
379,1.0,mse,"{0: 8, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,-2.4149642060818,0.18181818181818182,0.13636363636363635
380,1.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40]",Adam,150.0,0.15480610618191404,0.3181818181818182,0.20454545454545456
381,1.0,mse,"{0: 8, 1: 1, 2: 1}","[70, 40]",Adam,300.0,-0.2805195984559129,0.25,0.22727272727272727
